index,id,number,repo_id,created_at,closed_at,state,title,body,total_comments,total_commits,labels
753,147403335,417,42757577,2017-10-18 20:33:04,2017-10-18 21:21:09,closed,Minor design changes to viz in docs,"Improved visual design of Altair visualization rendered in our docs:

<img width=""587"" alt=""screen shot 2017-10-18 at 1 32 25 pm"" src=""https://user-images.githubusercontent.com/27600/31741354-d2d11a78-b408-11e7-852d-346908ba3133.png"">
",3,1,['documentation']
754,147399504,416,42757577,2017-10-18 20:15:46,2017-10-18 20:20:58,closed,MAINT: refactor tools & add datasets/examples versions,Very little change to the Altair codebase itself; this is mostly about maintenance to ease the v2.0 development.,0,1,[]
755,147201583,414,42757577,2017-10-18 03:28:21,2017-10-18 17:12:46,closed,DOC: change website to ReadTheDocs theme,"These are the changes required to use the basic ReadTheDocs theme. Only one nontrivial thing in here: because the theme loads javascript at the bottom rather than the top of each page, we need to use a ``DOMContentLoaded`` listener to build the charts once the rest of the content is loaded.

This is supported by all modern browsers, but not by IE8 or before, which according to [this site](http://caniuse.com/#feat=domcontentloaded) only account for about 0.2% of web traffic.

Can we live with that?",9,1,[]
756,147181741,413,42757577,2017-10-18 00:02:51,2017-10-18 00:03:52,closed,Update changes.md for 1.2.1. releae,,0,1,['documentation']
757,147178043,412,42757577,2017-10-17 23:31:23,2017-10-17 23:40:32,closed,Docs update for 1.2.1,Fixes #402 #359,1,8,['documentation']
758,147104451,410,42757577,2017-10-17 17:27:38,2017-10-17 21:35:17,closed,Use HTTPS prefix in example URLs to fix CORS issue,"Per issue #407, a few examples in the documentation have HTTP-prefixed URLs that result in CORS errors when using Altair in Jupyter Notebook. This commit updates the default URL prefix in the example-syncing functions to `https://`, which should resolve the CORS issue when the examples are synced and the docs are re-built.

@jakevdp, want to take a look at this when you get a chance?",4,2,[]
759,146936165,409,42757577,2017-10-17 03:32:33,2017-10-17 16:57:06,closed,ENH to_dict(): clone chart object before mutation,"As discussed today with @ellisonbg.

This makes it so that exporting and/or visualizing the chart doesn't silently modify the object, but rather creates a clone of the chart before modification.",1,1,[]
760,146026470,405,42757577,2017-10-11 18:27:18,2017-10-11 22:20:06,closed,DOC: use more informative shorthand type description in generated docstrings,Addresses #404 ,6,2,[]
761,146007292,403,42757577,2017-10-11 17:01:22,2018-02-14 04:11:58,closed,Altair version 2.0,"This is based on the multi-version support recently merged into master, and replaces #374 

TODO list:

- [x] make ``schemapi`` work with the subset of JSONSchema used by vega-lite 2.0
- [x] sync & wrap new schema
- [x] sync examples
- [x] make sure ``tools/generate_schema_interface.py`` is generating all channel wrappers and channel collections
- [x] update ``Transform`` and ``Formula`` with the appropriate options
- [ ] fix mechanism for inferring channel class
- [ ] update all the ``configure_*()`` methods
- [ ] add additional top-level objects to ``altair/api.py``
- [ ] make sure ``altair/api.py`` is wrapping all relevant information in each object
- [ ] iterate until all tests pass
- [ ] update requirements so that appropriate vega-lite/vega/vega-embed versions are used in jupyter notebook
- [ ] do a pass at the docs
- [ ] ???",3,11,[]
762,145580251,401,42757577,2017-10-10 01:20:20,2017-10-17 20:41:57,closed,Remove notebook example generation script,This has moved to the altair_notebooks repo with the example notebooks.,2,2,[]
763,144294444,399,42757577,2017-10-02 22:01:45,2017-10-17 20:39:50,closed,Check field names,"This adds a new `_validate_spec` method to the `Chart` object that is called during the last phase of `_finalize` (after shortcuts and expressions have been processed). It catches channels with missing fields and fields that are not in the dataset. It should ignore URL based datasets. Tests are included.

My only concern is how this will function for facetted and layered charts. I fear it will have the same problems that PR #185 does. But it would be a huge usability improvement that would catch the most common sources of silent failures that Altair users see.

I won't merge this until we get a chance to discuss and review...

Fixes #388 ",5,6,['enhancement']
764,144256530,398,42757577,2017-10-02 18:54:28,2017-10-02 21:45:21,closed,More robust MIME rendering and fix tests.,"Fixes #392 

This introduces a `disable_mime_rendering` function and allows it and `enable_mime_rendering` to be called multiple times without side effects.",2,1,[]
765,144104180,394,42757577,2017-10-02 03:04:31,2018-10-15 15:43:26,closed,Initial draft of JOSS paper,"Hi all, here is a draft of a JOSS paper. I would like to submit this to JOSS after the 1.2.1 release comes out. Right now I have listed Jake and I as authors, but if there is anyone else who has contributed that wants to be listed, please post to this issue:

* That you have read the submission and approve of its content
* Your name, orcid, affiliation, etc needed for the YAML metadata.

I am still working on getting all the references in place. Also would love ideas for an example image to include.

Fixes #389 ",32,17,['documentation']
766,144098738,393,42757577,2017-10-02 01:29:28,2017-10-02 18:23:56,closed,Update README,"This is a WIP to get the README ready for the 1.2.1 release. I think I have most things in place, but let's hold off on merging until we are closer to the release and see what else we need to add.

",2,1,['documentation']
767,143527022,391,42757577,2017-09-27 23:57:03,2017-10-02 18:13:49,closed,Remove tutorial notebooks,This also deprecates the tutorial function.,2,1,['documentation']
768,143526083,390,42757577,2017-09-27 23:49:22,2017-10-02 18:23:13,closed,Set version to 1.2.1 and pin vega to 0.4.4,Fixes #352 ,1,1,['maintenance']
769,136059921,377,42757577,2017-08-16 15:50:11,2017-10-02 18:15:08,closed,MAINT: multiple vega-lite versions within Altair,"This PR rearranges some things to allow multiple versions of Vega-Lite to be supported in a single Altair release (addresses #375). So, for example, you could do as normal

```python
import altar as alt

alt.Chart(data).mark_point().encode( ... )
```

or equivalently, 

```python
import altair.v1 as alt

alt.Chart(data).mark_point().encode( ... )
```

Currently ``v1`` is the only option available, but this reorganization of the code will make it easy to add additional versions as well.",4,8,['maintenance']
770,135197150,374,42757577,2017-08-10 18:56:32,2017-10-11 17:01:36,closed,WIP: Altair 2.0,"This is my work in progress PR to update Altair to version 2.0. Note that the bulk of the changed files are examples copied from the vega-lite 2.0 source.

- [x] make ``schemapi`` work with the subset of JSONSchema used by vega-lite 2.0
- [x] sync & wrap new schema
- [x] sync examples
- [x] make sure ``tools/generate_schema_interface.py`` is generating all channel wrappers and channel collections
- [ ] update ``Transform`` and ``Formula`` with the appropriate options
- [ ] update all the ``configure_*()`` methods
- [ ] add additional top-level objects to ``altair/api.py``
- [ ] make sure ``altair/api.py`` is wrapping all relevant information in each object
- [ ] iterate until all tests pass
- [ ] update requirements so that appropriate vega-lite/vega/vega-embed versions are used in jupyter notebook
- [ ] do a pass at the docs
- [ ] ???

With this change, we need to break things before we fix them... so tests are going to fail a lot until they finally don't :smile:",2,3,[]
771,134968980,372,42757577,2017-08-09 19:16:33,2017-08-10 16:36:06,closed,Schema loc,Addresses #370; Built on top of #364 – don't merge until after #364 is merged (may need a rebase),3,2,[]
772,133755649,365,42757577,2017-08-02 16:39:40,2017-08-02 16:47:18,closed,"Bump travis version to 2.7, 3.5, 3.6",,0,2,[]
773,133561227,364,42757577,2017-08-01 20:13:53,2017-08-10 14:46:20,closed,MRG: New schema generator,"This is a rewrite of the core of the altair library, targeting Vega-Lite 1.2, based on the more complete schema parser at http://github.com/altair-viz/schemapi

The reason for this rewrite is that it will make it easier to transition to Vega-Lite 2.0 and other future Vega-Lite versions.

## Still TODO

- [x] decide on final name for ``altair_parser`` package & update references here (now ``schemapi``)
- [x] fix non-ASCII characters for Python 2.7
- [x] re-organize utilities used in ``altair.schema``
- [x] make traitlet shorthand types more meaningful (currently all instances just say ""object"")
- [x] check for required traits in ``ToPython()`` visitor
- [x] fix references to deprecated names in docs (e.g. ``BaseObject``, ``to_altair``)
- [x] use ``required_traits`` rather than ``allow_undefined=False`` in order to not error on intermediate steps
- [x] specialize ``ToCode()`` generator to configure charts using methods like ``mark_point()``.

## Summary of Changes

- The bulk of the code used to generate the Altair API code has been removed from this package, and put in ``schemapi``. Note that everything in ``altair/schema/_interface`` is automatically generated by ``schemapi`` and its extensions in ``tools/generate_schema_interface.py``

- User-facing API should be identical to current master. This is confirmed by the fact that all existing tests pass

- all traitlets objects are now based on the ``JSONTraitlets`` extensions provided by ``schemapi``. One big reason for this is that the default value is now ``undefined``, and a value of ``None`` will be interpreted as an explicit ``null`` in the JSON output.

- deprecated ``to_altair()`` in favor of ``to_python()``

- put all schema API classes in a single file ``_interface/schema.py``, rather than separating them out into individual files

- ``skip`` changed to ``_skip_on_export``

- Addition of ``_required_traits``; an error will be raised if these traits are undefined at export.

- change Travis doc build to use Python 3.x, as there was a unicode error somewhere in sphinx for 2.x (tried debugging for an hour or so, but didn't make any progress)",6,35,[]
